Sample_Index,Objects Count,Dataset
0,1,Camo
1,1,Camo
2,1,Camo
3,1,Camo
4,1,Camo
5,1,Camo
6,1,Camo
7,1,Camo
8,1,Camo
9,1,Camo
10,1,Camo
11,1,Camo
12,2,Camo
13,1,Camo
14,1,Camo
15,1,Camo
16,1,Camo
17,2,Camo
18,1,Camo
19,3,Camo
20,1,Camo
21,1,Camo
22,1,Camo
23,1,Camo
24,1,Camo
25,1,Camo
26,1,Camo
27,1,Camo
28,1,Camo
29,1,Camo
30,1,Camo
31,1,Camo
32,2,Camo
33,1,Camo
34,1,Camo
35,3,Camo
36,1,Camo
37,1,Camo
38,1,Camo
39,1,Camo
40,1,Camo
41,1,Camo
42,1,Camo
43,1,Camo
44,1,Camo
45,2,Camo
46,1,Camo
47,1,Camo
48,1,Camo
49,1,Camo
50,1,Camo
51,1,Camo
52,1,Camo
53,1,Camo
54,1,Camo
55,1,Camo
56,1,Camo
57,1,Camo
58,1,Camo
59,1,Camo
60,2,Camo
61,1,Camo
62,1,Camo
63,2,Camo
64,1,Camo
65,1,Camo
66,1,Camo
67,1,Camo
68,1,Camo
69,1,Camo
70,1,Camo
71,1,Camo
72,1,Camo
73,1,Camo
74,1,Camo
75,1,Camo
76,1,Camo
77,1,Camo
78,1,Camo
79,1,Camo
80,1,Camo
81,1,Camo
82,1,Camo
83,1,Camo
84,1,Camo
85,1,Camo
86,8,Camo
87,1,Camo
88,1,Camo
89,1,Camo
90,1,Camo
91,1,Camo
92,1,Camo
93,1,Camo
94,1,Camo
95,1,Camo
96,1,Camo
97,1,Camo
98,1,Camo
99,1,Camo
100,1,Camo
101,1,Camo
102,1,Camo
103,1,Camo
104,1,Camo
105,1,Camo
106,2,Camo
107,1,Camo
108,1,Camo
109,1,Camo
110,1,Camo
111,1,Camo
112,1,Camo
113,1,Camo
114,1,Camo
115,1,Camo
116,1,Camo
117,1,Camo
118,1,Camo
119,1,Camo
120,1,Camo
121,1,Camo
122,1,Camo
123,1,Camo
124,2,Camo
125,1,Camo
126,1,Camo
127,1,Camo
128,1,Camo
129,1,Camo
130,1,Camo
131,1,Camo
132,1,Camo
133,1,Camo
134,1,Camo
135,1,Camo
136,1,Camo
137,1,Camo
138,1,Camo
139,1,Camo
140,2,Camo
141,1,Camo
142,2,Camo
143,1,Camo
144,1,Camo
145,1,Camo
146,1,Camo
147,1,Camo
148,1,Camo
149,1,Camo
150,1,Camo
151,1,Camo
152,1,Camo
153,1,Camo
154,1,Camo
155,1,Camo
156,1,Camo
157,1,Camo
158,1,Camo
159,1,Camo
160,1,Camo
161,1,Camo
162,1,Camo
163,1,Camo
164,1,Camo
165,1,Camo
166,1,Camo
167,1,Camo
168,1,Camo
169,1,Camo
170,1,Camo
171,1,Camo
172,1,Camo
173,1,Camo
174,1,Camo
175,1,Camo
176,1,Camo
177,1,Camo
178,1,Camo
179,1,Camo
180,1,Camo
181,1,Camo
182,1,Camo
183,1,Camo
184,1,Camo
185,1,Camo
186,1,Camo
187,1,Camo
188,1,Camo
189,1,Camo
190,1,Camo
191,1,Camo
192,1,Camo
193,1,Camo
194,1,Camo
195,2,Camo
196,1,Camo
197,2,Camo
198,1,Camo
199,1,Camo
200,1,Camo
201,1,Camo
202,1,Camo
203,1,Camo
204,1,Camo
205,1,Camo
206,1,Camo
207,1,Camo
208,1,Camo
209,1,Camo
210,1,Camo
211,1,Camo
212,1,Camo
213,1,Camo
214,1,Camo
215,1,Camo
216,3,Camo
217,1,Camo
218,1,Camo
219,1,Camo
220,1,Camo
221,1,Camo
222,2,Camo
223,1,Camo
224,1,Camo
225,1,Camo
226,1,Camo
227,1,Camo
228,1,Camo
229,1,Camo
230,1,Camo
231,1,Camo
232,1,Camo
233,1,Camo
234,1,Camo
235,1,Camo
236,1,Camo
237,1,Camo
238,1,Camo
239,1,Camo
240,1,Camo
241,1,Camo
242,1,Camo
243,2,Camo
244,1,Camo
245,1,Camo
246,1,Camo
247,1,Camo
248,1,Camo
249,1,Camo
250,1,Camo
251,1,Camo
252,2,Camo
253,1,Camo
254,1,Camo
255,1,Camo
256,1,Camo
257,1,Camo
258,1,Camo
259,1,Camo
260,1,Camo
261,1,Camo
262,1,Camo
263,2,Camo
264,1,Camo
265,1,Camo
266,1,Camo
267,1,Camo
268,1,Camo
269,1,Camo
270,1,Camo
271,1,Camo
272,1,Camo
273,1,Camo
274,1,Camo
275,1,Camo
276,1,Camo
277,1,Camo
278,1,Camo
279,1,Camo
280,2,Camo
281,1,Camo
282,1,Camo
283,1,Camo
284,1,Camo
285,1,Camo
286,1,Camo
287,1,Camo
288,1,Camo
289,1,Camo
290,1,Camo
291,1,Camo
292,1,Camo
293,1,Camo
294,1,Camo
295,1,Camo
296,1,Camo
297,1,Camo
298,1,Camo
299,1,Camo
300,1,Camo
301,1,Camo
302,1,Camo
303,1,Camo
304,1,Camo
305,1,Camo
306,1,Camo
307,1,Camo
308,1,Camo
309,1,Camo
310,1,Camo
311,1,Camo
312,1,Camo
313,1,Camo
314,6,Camo
315,2,Camo
316,1,Camo
317,1,Camo
318,1,Camo
319,1,Camo
320,1,Camo
321,1,Camo
322,1,Camo
323,4,Camo
324,1,Camo
325,1,Camo
326,1,Camo
327,1,Camo
328,1,Camo
329,1,Camo
330,1,Camo
331,2,Camo
332,1,Camo
333,1,Camo
334,1,Camo
335,1,Camo
336,1,Camo
337,1,Camo
338,1,Camo
339,1,Camo
340,1,Camo
341,1,Camo
342,1,Camo
343,1,Camo
344,1,Camo
345,1,Camo
346,1,Camo
347,1,Camo
348,1,Camo
349,1,Camo
350,1,Camo
351,1,Camo
352,1,Camo
353,1,Camo
354,1,Camo
355,1,Camo
356,1,Camo
357,1,Camo
358,1,Camo
359,1,Camo
360,1,Camo
361,1,Camo
362,1,Camo
363,2,Camo
364,1,Camo
365,1,Camo
366,1,Camo
367,3,Camo
368,1,Camo
369,1,Camo
370,1,Camo
371,1,Camo
372,1,Camo
373,1,Camo
374,1,Camo
375,1,Camo
376,1,Camo
377,1,Camo
378,1,Camo
379,1,Camo
380,1,Camo
381,1,Camo
382,1,Camo
383,1,Camo
384,1,Camo
385,1,Camo
386,1,Camo
387,1,Camo
388,2,Camo
389,1,Camo
390,1,Camo
391,1,Camo
392,1,Camo
393,1,Camo
394,1,Camo
395,1,Camo
396,1,Camo
397,1,Camo
398,1,Camo
399,1,Camo
0,4,Cow
1,29,Cow
2,1,Cow
3,12,Cow
4,1,Cow
5,3,Cow
6,11,Cow
7,3,Cow
8,2,Cow
9,2,Cow
10,1,Cow
11,7,Cow
12,1,Cow
13,1,Cow
14,1,Cow
15,24,Cow
16,3,Cow
17,4,Cow
18,6,Cow
19,2,Cow
20,3,Cow
21,17,Cow
22,2,Cow
23,1,Cow
24,2,Cow
25,1,Cow
26,2,Cow
27,12,Cow
28,2,Cow
29,2,Cow
30,7,Cow
31,1,Cow
32,1,Cow
33,1,Cow
34,1,Cow
35,1,Cow
36,1,Cow
37,4,Cow
38,2,Cow
39,3,Cow
40,1,Cow
41,6,Cow
42,14,Cow
43,18,Cow
44,4,Cow
45,1,Cow
46,9,Cow
47,2,Cow
48,9,Cow
49,4,Cow
50,3,Cow
51,2,Cow
52,1,Cow
53,1,Cow
54,3,Cow
55,1,Cow
56,1,Cow
57,1,Cow
58,3,Cow
59,4,Cow
60,3,Cow
61,2,Cow
62,5,Cow
63,1,Cow
64,2,Cow
65,1,Cow
66,3,Cow
67,7,Cow
68,1,Cow
69,1,Cow
70,1,Cow
71,4,Cow
72,1,Cow
73,2,Cow
74,10,Cow
75,6,Cow
76,2,Cow
77,1,Cow
78,3,Cow
79,1,Cow
80,4,Cow
81,8,Cow
82,1,Cow
83,8,Cow
84,6,Cow
85,1,Cow
86,2,Cow
87,1,Cow
88,20,Cow
89,4,Cow
90,10,Cow
91,2,Cow
92,2,Cow
93,1,Cow
94,1,Cow
95,1,Cow
96,1,Cow
97,2,Cow
98,2,Cow
99,8,Cow
100,3,Cow
101,5,Cow
102,1,Cow
103,1,Cow
104,1,Cow
105,2,Cow
106,1,Cow
107,8,Cow
108,5,Cow
109,2,Cow
110,6,Cow
111,2,Cow
112,4,Cow
113,1,Cow
114,2,Cow
115,3,Cow
116,1,Cow
117,1,Cow
118,2,Cow
119,3,Cow
120,3,Cow
121,1,Cow
122,9,Cow
123,2,Cow
124,2,Cow
125,3,Cow
126,6,Cow
127,2,Cow
128,2,Cow
129,3,Cow
130,3,Cow
131,1,Cow
132,5,Cow
133,2,Cow
134,7,Cow
135,15,Cow
136,9,Cow
137,4,Cow
138,2,Cow
139,5,Cow
140,10,Cow
141,2,Cow
142,1,Cow
143,4,Cow
144,4,Cow
145,1,Cow
146,14,Cow
147,1,Cow
148,1,Cow
149,1,Cow
150,2,Cow
151,9,Cow
152,2,Cow
153,2,Cow
154,11,Cow
155,1,Cow
156,2,Cow
157,1,Cow
158,1,Cow
159,1,Cow
160,3,Cow
161,25,Cow
162,3,Cow
163,2,Cow
164,3,Cow
165,3,Cow
166,10,Cow
167,10,Cow
168,15,Cow
169,1,Cow
170,1,Cow
171,1,Cow
172,1,Cow
173,2,Cow
174,4,Cow
175,2,Cow
176,3,Cow
177,3,Cow
178,1,Cow
179,8,Cow
180,17,Cow
181,50,Cow
182,1,Cow
183,10,Cow
184,35,Cow
185,1,Cow
186,1,Cow
187,2,Cow
188,1,Cow
189,2,Cow
190,2,Cow
191,5,Cow
192,2,Cow
193,5,Cow
194,4,Cow
195,4,Cow
196,4,Cow
197,1,Cow
198,4,Cow
199,8,Cow
200,1,Cow
201,6,Cow
202,9,Cow
203,1,Cow
204,5,Cow
205,1,Cow
206,3,Cow
207,5,Cow
208,3,Cow
209,1,Cow
210,4,Cow
211,2,Cow
212,3,Cow
213,1,Cow
214,4,Cow
215,9,Cow
216,1,Cow
217,4,Cow
218,1,Cow
219,13,Cow
220,7,Cow
221,1,Cow
222,2,Cow
223,7,Cow
224,2,Cow
225,4,Cow
226,3,Cow
227,8,Cow
228,5,Cow
229,1,Cow
230,2,Cow
231,3,Cow
232,18,Cow
233,1,Cow
234,3,Cow
235,8,Cow
236,5,Cow
237,4,Cow
238,2,Cow
239,1,Cow
240,1,Cow
241,2,Cow
242,1,Cow
243,1,Cow
244,4,Cow
245,1,Cow
246,10,Cow
247,15,Cow
248,6,Cow
249,2,Cow
250,1,Cow
251,4,Cow
252,7,Cow
253,4,Cow
254,20,Cow
255,6,Cow
256,9,Cow
257,7,Cow
258,2,Cow
259,2,Cow
260,16,Cow
261,9,Cow
262,6,Cow
263,2,Cow
264,2,Cow
265,1,Cow
266,2,Cow
267,2,Cow
268,1,Cow
269,11,Cow
270,1,Cow
271,1,Cow
272,8,Cow
273,2,Cow
274,2,Cow
275,2,Cow
276,2,Cow
277,2,Cow
278,7,Cow
279,2,Cow
280,2,Cow
281,5,Cow
282,4,Cow
283,1,Cow
284,2,Cow
285,10,Cow
286,1,Cow
287,8,Cow
288,2,Cow
289,2,Cow
290,7,Cow
291,8,Cow
292,22,Cow
293,6,Cow
294,2,Cow
295,1,Cow
296,1,Cow
297,14,Cow
298,3,Cow
299,3,Cow
300,2,Cow
301,4,Cow
302,1,Cow
303,3,Cow
304,2,Cow
305,3,Cow
306,8,Cow
307,15,Cow
308,2,Cow
309,2,Cow
310,1,Cow
311,2,Cow
312,2,Cow
313,2,Cow
314,5,Cow
315,9,Cow
316,2,Cow
317,1,Cow
318,1,Cow
319,11,Cow
320,2,Cow
321,2,Cow
322,1,Cow
323,1,Cow
324,19,Cow
325,12,Cow
326,1,Cow
327,1,Cow
328,5,Cow
329,2,Cow
330,2,Cow
331,1,Cow
332,1,Cow
333,2,Cow
334,3,Cow
335,1,Cow
336,3,Cow
337,2,Cow
338,3,Cow
339,15,Cow
340,7,Cow
341,1,Cow
342,2,Cow
343,5,Cow
344,1,Cow
345,22,Cow
346,1,Cow
347,1,Cow
348,2,Cow
349,18,Cow
350,2,Cow
351,1,Cow
352,2,Cow
353,1,Cow
354,6,Cow
355,2,Cow
356,1,Cow
357,2,Cow
358,3,Cow
359,10,Cow
360,2,Cow
361,1,Cow
362,1,Cow
363,8,Cow
364,1,Cow
365,6,Cow
366,4,Cow
367,6,Cow
368,5,Cow
369,1,Cow
370,4,Cow
371,16,Cow
372,5,Cow
373,13,Cow
374,1,Cow
375,4,Cow
376,1,Cow
377,1,Cow
378,1,Cow
379,1,Cow
380,2,Cow
381,2,Cow
382,1,Cow
383,3,Cow
384,1,Cow
385,45,Cow
386,4,Cow
387,1,Cow
388,6,Cow
389,15,Cow
390,2,Cow
391,2,Cow
392,1,Cow
393,3,Cow
394,8,Cow
395,8,Cow
396,3,Cow
397,1,Cow
398,1,Cow
399,2,Cow
0,2,Skin
1,1,Skin
2,1,Skin
3,1,Skin
4,1,Skin
5,1,Skin
6,1,Skin
7,1,Skin
8,1,Skin
9,1,Skin
10,1,Skin
11,1,Skin
12,1,Skin
13,1,Skin
14,1,Skin
15,1,Skin
16,1,Skin
17,1,Skin
18,2,Skin
19,1,Skin
20,1,Skin
21,1,Skin
22,1,Skin
23,1,Skin
24,1,Skin
25,1,Skin
26,1,Skin
27,1,Skin
28,1,Skin
29,1,Skin
30,1,Skin
31,1,Skin
32,1,Skin
33,1,Skin
34,1,Skin
35,1,Skin
36,1,Skin
37,1,Skin
38,1,Skin
39,1,Skin
40,1,Skin
41,1,Skin
42,1,Skin
43,1,Skin
44,1,Skin
45,1,Skin
46,1,Skin
47,1,Skin
48,1,Skin
49,1,Skin
50,1,Skin
51,1,Skin
52,1,Skin
53,1,Skin
54,1,Skin
55,1,Skin
56,1,Skin
57,1,Skin
58,1,Skin
59,1,Skin
60,1,Skin
61,1,Skin
62,1,Skin
63,1,Skin
64,1,Skin
65,1,Skin
66,1,Skin
67,1,Skin
68,1,Skin
69,1,Skin
70,1,Skin
71,1,Skin
72,2,Skin
73,1,Skin
74,1,Skin
75,1,Skin
76,1,Skin
77,1,Skin
78,1,Skin
79,1,Skin
80,1,Skin
81,1,Skin
82,1,Skin
83,1,Skin
84,1,Skin
85,2,Skin
86,1,Skin
87,1,Skin
88,1,Skin
89,1,Skin
90,1,Skin
91,1,Skin
92,1,Skin
93,1,Skin
94,1,Skin
95,1,Skin
96,1,Skin
97,1,Skin
98,1,Skin
99,1,Skin
100,1,Skin
101,1,Skin
102,1,Skin
103,1,Skin
104,1,Skin
105,1,Skin
106,1,Skin
107,1,Skin
108,1,Skin
109,1,Skin
110,1,Skin
111,1,Skin
112,1,Skin
113,1,Skin
114,1,Skin
115,1,Skin
116,1,Skin
117,1,Skin
118,1,Skin
119,1,Skin
120,1,Skin
121,1,Skin
122,1,Skin
123,1,Skin
124,1,Skin
125,1,Skin
126,1,Skin
127,1,Skin
