Sample_Index,Objects Count,Dataset
174,1,Stop sign
175,1,Stop sign
176,1,Stop sign
177,1,Stop sign
178,1,Stop sign
179,1,Stop sign
180,1,Stop sign
181,2,Stop sign
182,1,Stop sign
183,1,Stop sign
184,1,Stop sign
185,2,Stop sign
186,1,Stop sign
187,1,Stop sign
188,1,Stop sign
189,1,Stop sign
190,1,Stop sign
191,1,Stop sign
192,1,Stop sign
193,1,Stop sign
194,1,Stop sign
195,1,Stop sign
196,2,Stop sign
197,1,Stop sign
198,1,Stop sign
199,1,Stop sign
200,1,Stop sign
201,1,Stop sign
202,1,Stop sign
203,1,Stop sign
204,1,Stop sign
205,1,Stop sign
206,1,Stop sign
207,1,Stop sign
208,1,Stop sign
209,1,Stop sign
210,1,Stop sign
211,1,Stop sign
212,1,Stop sign
213,1,Stop sign
214,1,Stop sign
215,1,Stop sign
216,1,Stop sign
217,1,Stop sign
218,1,Stop sign
219,1,Stop sign
220,1,Stop sign
221,2,Stop sign
222,1,Stop sign
223,1,Stop sign
224,1,Stop sign
225,1,Stop sign
226,1,Stop sign
227,1,Stop sign
228,1,Stop sign
229,1,Stop sign
230,1,Stop sign
231,1,Stop sign
232,1,Stop sign
233,1,Stop sign
234,1,Stop sign
235,1,Stop sign
236,1,Stop sign
237,1,Stop sign
238,1,Stop sign
239,1,Stop sign
240,1,Stop sign
241,1,Stop sign
242,1,Stop sign
243,1,Stop sign
244,1,Stop sign
245,1,Stop sign
246,1,Stop sign
247,1,Stop sign
248,3,Stop sign
249,1,Stop sign
250,1,Stop sign
251,1,Stop sign
252,1,Stop sign
253,1,Stop sign
254,1,Stop sign
255,1,Stop sign
256,1,Stop sign
257,1,Stop sign
258,1,Stop sign
259,1,Stop sign
260,1,Stop sign
261,1,Stop sign
262,1,Stop sign
263,2,Stop sign
264,1,Stop sign
265,1,Stop sign
266,1,Stop sign
267,2,Stop sign
268,1,Stop sign
269,1,Stop sign
270,1,Stop sign
271,1,Stop sign
272,1,Stop sign
273,1,Stop sign
274,1,Stop sign
275,1,Stop sign
276,1,Stop sign
277,1,Stop sign
278,1,Stop sign
279,1,Stop sign
280,1,Stop sign
281,1,Stop sign
282,1,Stop sign
283,1,Stop sign
284,1,Stop sign
285,1,Stop sign
286,1,Stop sign
287,1,Stop sign
288,1,Stop sign
289,1,Stop sign
290,1,Stop sign
291,2,Stop sign
292,1,Stop sign
293,1,Stop sign
294,1,Stop sign
295,1,Stop sign
296,1,Stop sign
297,1,Stop sign
298,1,Stop sign
299,1,Stop sign
300,1,Stop sign
301,1,Stop sign
302,1,Stop sign
303,1,Stop sign
304,1,Stop sign
305,1,Stop sign
306,1,Stop sign
307,1,Stop sign
308,1,Stop sign
309,1,Stop sign
310,1,Stop sign
311,1,Stop sign
312,1,Stop sign
313,1,Stop sign
314,1,Stop sign
315,1,Stop sign
316,1,Stop sign
317,1,Stop sign
318,1,Stop sign
319,1,Stop sign
320,1,Stop sign
321,1,Stop sign
322,1,Stop sign
323,1,Stop sign
324,2,Stop sign
325,1,Stop sign
326,1,Stop sign
327,1,Stop sign
328,1,Stop sign
329,1,Stop sign
330,1,Stop sign
331,1,Stop sign
332,1,Stop sign
333,1,Stop sign
334,1,Stop sign
335,1,Stop sign
336,1,Stop sign
337,1,Stop sign
338,1,Stop sign
339,1,Stop sign
340,1,Stop sign
341,1,Stop sign
342,1,Stop sign
343,1,Stop sign
344,1,Stop sign
345,1,Stop sign
346,1,Stop sign
347,2,Stop sign
348,1,Stop sign
349,2,Stop sign
350,1,Stop sign
351,1,Stop sign
352,1,Stop sign
353,1,Stop sign
354,1,Stop sign
355,1,Stop sign
356,1,Stop sign
357,1,Stop sign
358,1,Stop sign
359,1,Stop sign
360,1,Stop sign
361,1,Stop sign
362,1,Stop sign
363,1,Stop sign
364,1,Stop sign
365,1,Stop sign
366,1,Stop sign
367,1,Stop sign
368,2,Stop sign
369,1,Stop sign
370,1,Stop sign
371,1,Stop sign
372,1,Stop sign
373,1,Stop sign
374,1,Stop sign
375,1,Stop sign
376,1,Stop sign
377,1,Stop sign
378,1,Stop sign
379,1,Stop sign
380,1,Stop sign
381,1,Stop sign
382,2,Stop sign
383,1,Stop sign
384,2,Stop sign
385,1,Stop sign
386,1,Stop sign
387,1,Stop sign
388,1,Stop sign
389,1,Stop sign
390,1,Stop sign
391,1,Stop sign
392,2,Stop sign
393,1,Stop sign
394,1,Stop sign
395,1,Stop sign
396,1,Stop sign
397,1,Stop sign
398,1,Stop sign
399,1,Stop sign
0,1,Clock
1,2,Clock
2,2,Clock
3,1,Clock
4,1,Clock
5,1,Clock
6,1,Clock
7,20,Clock
8,1,Clock
9,1,Clock
10,2,Clock
11,2,Clock
12,1,Clock
13,1,Clock
14,1,Clock
15,1,Clock
16,1,Clock
17,1,Clock
18,1,Clock
19,2,Clock
20,1,Clock
21,1,Clock
22,1,Clock
23,1,Clock
24,1,Clock
25,1,Clock
26,1,Clock
27,1,Clock
28,1,Clock
29,2,Clock
30,1,Clock
31,2,Clock
32,1,Clock
33,1,Clock
34,2,Clock
35,1,Clock
36,2,Clock
37,2,Clock
38,1,Clock
39,12,Clock
40,2,Clock
41,1,Clock
42,1,Clock
43,1,Clock
44,1,Clock
45,1,Clock
46,1,Clock
47,2,Clock
48,2,Clock
49,1,Clock
50,1,Clock
51,1,Clock
52,1,Clock
53,1,Clock
54,1,Clock
55,1,Clock
56,1,Clock
57,1,Clock
58,2,Clock
59,2,Clock
60,1,Clock
61,2,Clock
62,1,Clock
63,1,Clock
64,1,Clock
65,1,Clock
66,1,Clock
67,2,Clock
68,1,Clock
69,2,Clock
70,45,Clock
71,1,Clock
72,1,Clock
73,1,Clock
74,1,Clock
75,1,Clock
76,1,Clock
77,2,Clock
78,2,Clock
79,1,Clock
80,1,Clock
81,1,Clock
82,2,Clock
83,2,Clock
84,1,Clock
85,1,Clock
86,1,Clock
87,1,Clock
88,1,Clock
89,1,Clock
90,2,Clock
91,1,Clock
92,1,Clock
93,1,Clock
94,1,Clock
95,1,Clock
96,2,Clock
97,1,Clock
98,2,Clock
99,2,Clock
100,2,Clock
101,1,Clock
102,1,Clock
103,1,Clock
104,1,Clock
105,1,Clock
106,1,Clock
107,1,Clock
108,2,Clock
109,1,Clock
110,1,Clock
111,1,Clock
112,2,Clock
113,1,Clock
114,2,Clock
115,1,Clock
116,1,Clock
117,1,Clock
118,1,Clock
119,1,Clock
120,1,Clock
121,1,Clock
122,1,Clock
123,1,Clock
124,1,Clock
125,1,Clock
126,2,Clock
127,1,Clock
128,1,Clock
129,1,Clock
130,1,Clock
131,1,Clock
132,1,Clock
133,1,Clock
134,2,Clock
135,1,Clock
136,3,Clock
137,1,Clock
138,1,Clock
139,1,Clock
140,1,Clock
141,1,Clock
142,1,Clock
143,1,Clock
144,1,Clock
145,1,Clock
146,1,Clock
147,1,Clock
148,1,Clock
149,1,Clock
150,1,Clock
151,1,Clock
152,1,Clock
153,1,Clock
154,1,Clock
155,1,Clock
156,1,Clock
157,2,Clock
158,1,Clock
159,1,Clock
160,1,Clock
161,1,Clock
162,1,Clock
163,1,Clock
164,1,Clock
165,1,Clock
166,1,Clock
167,1,Clock
168,1,Clock
169,1,Clock
170,1,Clock
171,1,Clock
172,1,Clock
173,1,Clock
174,1,Clock
175,1,Clock
176,1,Clock
177,1,Clock
178,1,Clock
179,2,Clock
180,1,Clock
181,1,Clock
182,1,Clock
183,1,Clock
184,2,Clock
185,1,Clock
186,1,Clock
187,1,Clock
188,1,Clock
189,2,Clock
190,1,Clock
191,2,Clock
192,1,Clock
193,1,Clock
194,2,Clock
195,1,Clock
196,1,Clock
197,1,Clock
198,2,Clock
199,1,Clock
200,1,Clock
201,2,Clock
202,1,Clock
203,1,Clock
204,1,Clock
205,1,Clock
206,1,Clock
207,1,Clock
208,2,Clock
209,1,Clock
210,1,Clock
211,1,Clock
212,2,Clock
213,1,Clock
214,1,Clock
215,1,Clock
216,1,Clock
217,1,Clock
218,2,Clock
219,1,Clock
220,2,Clock
221,2,Clock
222,1,Clock
223,1,Clock
224,1,Clock
225,1,Clock
226,2,Clock
227,1,Clock
228,1,Clock
229,1,Clock
230,1,Clock
231,1,Clock
232,2,Clock
233,1,Clock
234,1,Clock
235,1,Clock
236,1,Clock
237,2,Clock
238,1,Clock
239,1,Clock
240,1,Clock
241,2,Clock
242,1,Clock
243,1,Clock
244,1,Clock
245,2,Clock
246,1,Clock
247,1,Clock
248,2,Clock
249,1,Clock
250,2,Clock
251,1,Clock
252,1,Clock
253,2,Clock
254,2,Clock
255,19,Clock
256,2,Clock
257,4,Clock
258,1,Clock
259,2,Clock
260,1,Clock
261,1,Clock
262,2,Clock
263,1,Clock
264,1,Clock
265,1,Clock
266,1,Clock
267,1,Clock
268,1,Clock
269,2,Clock
270,2,Clock
271,1,Clock
272,1,Clock
273,1,Clock
274,2,Clock
275,1,Clock
276,1,Clock
277,1,Clock
278,1,Clock
279,1,Clock
280,1,Clock
281,2,Clock
282,2,Clock
283,1,Clock
284,1,Clock
285,1,Clock
286,2,Clock
287,1,Clock
288,1,Clock
289,1,Clock
290,1,Clock
291,1,Clock
292,1,Clock
293,1,Clock
294,2,Clock
295,1,Clock
296,1,Clock
297,1,Clock
298,1,Clock
299,1,Clock
300,2,Clock
301,1,Clock
302,2,Clock
303,1,Clock
304,2,Clock
305,1,Clock
306,2,Clock
307,1,Clock
308,1,Clock
309,1,Clock
310,1,Clock
311,1,Clock
312,1,Clock
313,1,Clock
314,1,Clock
315,1,Clock
316,1,Clock
317,1,Clock
318,2,Clock
319,1,Clock
320,1,Clock
321,2,Clock
322,2,Clock
323,2,Clock
324,1,Clock
325,1,Clock
326,2,Clock
327,9,Clock
328,1,Clock
329,2,Clock
330,2,Clock
331,2,Clock
332,2,Clock
333,1,Clock
334,1,Clock
335,1,Clock
336,2,Clock
337,2,Clock
338,1,Clock
339,1,Clock
340,1,Clock
341,1,Clock
342,1,Clock
343,1,Clock
344,1,Clock
345,1,Clock
346,1,Clock
347,1,Clock
348,1,Clock
349,1,Clock
350,2,Clock
351,1,Clock
352,1,Clock
353,1,Clock
354,1,Clock
355,1,Clock
356,2,Clock
357,1,Clock
358,3,Clock
359,1,Clock
360,1,Clock
361,1,Clock
362,1,Clock
363,1,Clock
364,1,Clock
365,2,Clock
366,1,Clock
367,1,Clock
368,1,Clock
369,1,Clock
370,1,Clock
371,1,Clock
372,1,Clock
373,1,Clock
374,1,Clock
375,1,Clock
376,1,Clock
377,2,Clock
378,1,Clock
379,1,Clock
380,14,Clock
381,1,Clock
382,1,Clock
383,1,Clock
384,2,Clock
385,1,Clock
386,1,Clock
387,1,Clock
388,1,Clock
389,1,Clock
390,1,Clock
391,1,Clock
392,2,Clock
393,1,Clock
394,1,Clock
395,1,Clock
396,2,Clock
397,1,Clock
398,1,Clock
399,1,Clock
0,1,Baseball bat
1,4,Baseball bat
2,1,Baseball bat
3,1,Baseball bat
4,1,Baseball bat
5,1,Baseball bat
6,1,Baseball bat
7,7,Baseball bat
8,1,Baseball bat
9,1,Baseball bat
10,1,Baseball bat
11,1,Baseball bat
12,3,Baseball bat
13,1,Baseball bat
14,1,Baseball bat
15,1,Baseball bat
16,1,Baseball bat
17,1,Baseball bat
18,1,Baseball bat
19,1,Baseball bat
20,1,Baseball bat
21,1,Baseball bat
22,1,Baseball bat
23,1,Baseball bat
24,1,Baseball bat
25,1,Baseball bat
26,1,Baseball bat
27,1,Baseball bat
28,1,Baseball bat
29,2,Baseball bat
30,1,Baseball bat
31,1,Baseball bat
32,1,Baseball bat
33,1,Baseball bat
34,1,Baseball bat
35,1,Baseball bat
36,1,Baseball bat
37,1,Baseball bat
38,1,Baseball bat
39,1,Baseball bat
40,1,Baseball bat
41,2,Baseball bat
42,3,Baseball bat
43,1,Baseball bat
44,1,Baseball bat
45,3,Baseball bat
46,1,Baseball bat
47,1,Baseball bat
48,1,Baseball bat
49,1,Baseball bat
50,1,Baseball bat
51,1,Baseball bat
52,1,Baseball bat
53,1,Baseball bat
54,1,Baseball bat
55,2,Baseball bat
56,1,Baseball bat
57,1,Baseball bat
58,1,Baseball bat
59,1,Baseball bat
60,4,Baseball bat
61,1,Baseball bat
62,1,Baseball bat
63,1,Baseball bat
64,1,Baseball bat
65,1,Baseball bat
66,1,Baseball bat
67,1,Baseball bat
68,1,Baseball bat
69,1,Baseball bat
70,1,Baseball bat
71,1,Baseball bat
72,1,Baseball bat
73,1,Baseball bat
74,1,Baseball bat
75,2,Baseball bat
76,1,Baseball bat
77,2,Baseball bat
78,1,Baseball bat
79,1,Baseball bat
80,1,Baseball bat
81,1,Baseball bat
82,1,Baseball bat
83,28,Baseball bat
84,1,Baseball bat
85,1,Baseball bat
86,1,Baseball bat
87,1,Baseball bat
88,1,Baseball bat
89,1,Baseball bat
90,3,Baseball bat
91,1,Baseball bat
92,3,Baseball bat
93,1,Baseball bat
94,1,Baseball bat
95,1,Baseball bat
96,1,Baseball bat
97,1,Baseball bat
98,1,Baseball bat
99,2,Baseball bat
100,1,Baseball bat
101,1,Baseball bat
102,1,Baseball bat
103,1,Baseball bat
104,2,Baseball bat
105,1,Baseball bat
106,1,Baseball bat
107,1,Baseball bat
108,2,Baseball bat
109,1,Baseball bat
110,1,Baseball bat
111,1,Baseball bat
112,6,Baseball bat
113,2,Baseball bat
114,1,Baseball bat
115,1,Baseball bat
116,1,Baseball bat
117,1,Baseball bat
118,1,Baseball bat
119,1,Baseball bat
120,1,Baseball bat
121,2,Baseball bat
122,1,Baseball bat
123,1,Baseball bat
124,1,Baseball bat
125,1,Baseball bat
126,1,Baseball bat
127,1,Baseball bat
128,29,Baseball bat
129,1,Baseball bat
130,1,Baseball bat
131,1,Baseball bat
132,1,Baseball bat
133,1,Baseball bat
134,1,Baseball bat
135,1,Baseball bat
136,1,Baseball bat
137,1,Baseball bat
138,1,Baseball bat
139,2,Baseball bat
140,1,Baseball bat
141,1,Baseball bat
142,2,Baseball bat
143,1,Baseball bat
144,1,Baseball bat
145,1,Baseball bat
146,1,Baseball bat
147,1,Baseball bat
148,1,Baseball bat
149,1,Baseball bat
150,1,Baseball bat
151,2,Baseball bat
152,2,Baseball bat
153,3,Baseball bat
154,1,Baseball bat
155,2,Baseball bat
156,1,Baseball bat
157,1,Baseball bat
158,1,Baseball bat
159,1,Baseball bat
160,2,Baseball bat
161,1,Baseball bat
162,1,Baseball bat
163,1,Baseball bat
164,2,Baseball bat
165,1,Baseball bat
166,2,Baseball bat
167,1,Baseball bat
168,2,Baseball bat
169,1,Baseball bat
170,1,Baseball bat
171,1,Baseball bat
172,1,Baseball bat
173,1,Baseball bat
174,2,Baseball bat
175,1,Baseball bat
176,1,Baseball bat
177,1,Baseball bat
178,1,Baseball bat
179,3,Baseball bat
180,1,Baseball bat
181,2,Baseball bat
182,13,Baseball bat
183,1,Baseball bat
184,1,Baseball bat
185,1,Baseball bat
186,1,Baseball bat
187,8,Baseball bat
188,1,Baseball bat
189,1,Baseball bat
190,1,Baseball bat
191,1,Baseball bat
192,1,Baseball bat
193,1,Baseball bat
194,1,Baseball bat
195,1,Baseball bat
196,1,Baseball bat
197,1,Baseball bat
198,9,Baseball bat
199,3,Baseball bat
200,2,Baseball bat
201,1,Baseball bat
202,1,Baseball bat
203,1,Baseball bat
204,1,Baseball bat
205,1,Baseball bat
206,1,Baseball bat
207,1,Baseball bat
208,1,Baseball bat
209,1,Baseball bat
210,1,Baseball bat
211,1,Baseball bat
212,1,Baseball bat
213,2,Baseball bat
214,2,Baseball bat
215,1,Baseball bat
216,1,Baseball bat
217,1,Baseball bat
218,1,Baseball bat
219,1,Baseball bat
220,1,Baseball bat
221,1,Baseball bat
222,2,Baseball bat
223,1,Baseball bat
224,1,Baseball bat
225,1,Baseball bat
226,1,Baseball bat
227,1,Baseball bat
228,1,Baseball bat
229,2,Baseball bat
230,1,Baseball bat
231,4,Baseball bat
232,1,Baseball bat
233,1,Baseball bat
234,7,Baseball bat
235,1,Baseball bat
236,1,Baseball bat
237,1,Baseball bat
238,1,Baseball bat
239,6,Baseball bat
240,1,Baseball bat
241,1,Baseball bat
242,1,Baseball bat
243,2,Baseball bat
244,1,Baseball bat
245,2,Baseball bat
246,2,Baseball bat
247,1,Baseball bat
248,1,Baseball bat
249,1,Baseball bat
250,1,Baseball bat
251,1,Baseball bat
252,1,Baseball bat
253,1,Baseball bat
254,1,Baseball bat
255,2,Baseball bat
256,1,Baseball bat
257,1,Baseball bat
258,1,Baseball bat
259,3,Baseball bat
260,1,Baseball bat
261,1,Baseball bat
262,1,Baseball bat
263,1,Baseball bat
264,1,Baseball bat
265,1,Baseball bat
266,2,Baseball bat
267,1,Baseball bat
268,1,Baseball bat
269,1,Baseball bat
270,1,Baseball bat
271,1,Baseball bat
272,1,Baseball bat
273,1,Baseball bat
274,1,Baseball bat
275,1,Baseball bat
276,2,Baseball bat
277,1,Baseball bat
278,1,Baseball bat
279,1,Baseball bat
280,1,Baseball bat
281,2,Baseball bat
282,1,Baseball bat
283,1,Baseball bat
284,1,Baseball bat
285,2,Baseball bat
286,2,Baseball bat
287,1,Baseball bat
288,1,Baseball bat
289,1,Baseball bat
290,1,Baseball bat
291,1,Baseball bat
292,4,Baseball bat
293,1,Baseball bat
294,7,Baseball bat
295,1,Baseball bat
296,1,Baseball bat
297,1,Baseball bat
298,1,Baseball bat
299,1,Baseball bat
300,1,Baseball bat
301,1,Baseball bat
302,1,Baseball bat
303,1,Baseball bat
304,1,Baseball bat
305,1,Baseball bat
306,2,Baseball bat
307,1,Baseball bat
308,1,Baseball bat
309,2,Baseball bat
310,1,Baseball bat
311,2,Baseball bat
312,3,Baseball bat
313,1,Baseball bat
314,2,Baseball bat
315,1,Baseball bat
316,1,Baseball bat
317,1,Baseball bat
318,1,Baseball bat
319,1,Baseball bat
320,1,Baseball bat
321,1,Baseball bat
322,2,Baseball bat
323,3,Baseball bat
324,1,Baseball bat
325,2,Baseball bat
326,1,Baseball bat
327,1,Baseball bat
328,1,Baseball bat
329,1,Baseball bat
330,1,Baseball bat
331,1,Baseball bat
332,1,Baseball bat
333,1,Baseball bat
334,1,Baseball bat
335,1,Baseball bat
336,1,Baseball bat
337,1,Baseball bat
338,1,Baseball bat
339,2,Baseball bat
340,5,Baseball bat
341,1,Baseball bat
342,1,Baseball bat
343,1,Baseball bat
344,2,Baseball bat
345,1,Baseball bat
346,1,Baseball bat
347,1,Baseball bat
348,1,Baseball bat
349,2,Baseball bat
350,1,Baseball bat
351,1,Baseball bat
352,1,Baseball bat
353,1,Baseball bat
354,1,Baseball bat
355,1,Baseball bat
356,1,Baseball bat
357,1,Baseball bat
358,1,Baseball bat
359,1,Baseball bat
360,1,Baseball bat
361,1,Baseball bat
362,1,Baseball bat
363,1,Baseball bat
364,1,Baseball bat
365,1,Baseball bat
366,1,Baseball bat
367,1,Baseball bat
368,1,Baseball bat
369,1,Baseball bat
370,1,Baseball bat
371,1,Baseball bat
372,1,Baseball bat
373,1,Baseball bat
374,5,Baseball bat
375,1,Baseball bat
376,1,Baseball bat
377,1,Baseball bat
378,1,Baseball bat
379,1,Baseball bat
380,1,Baseball bat
381,2,Baseball bat
382,1,Baseball bat
383,1,Baseball bat
384,1,Baseball bat
385,1,Baseball bat
386,1,Baseball bat
387,1,Baseball bat
388,2,Baseball bat
389,1,Baseball bat
390,1,Baseball bat
391,1,Baseball bat
392,1,Baseball bat
393,1,Baseball bat
394,1,Baseball bat
395,1,Baseball bat
396,1,Baseball bat
397,2,Baseball bat
398,1,Baseball bat
399,1,Baseball bat
0,1,Breast
1,1,Breast
2,1,Breast
3,2,Breast
4,1,Breast
5,1,Breast
6,1,Breast
7,1,Breast
8,1,Breast
9,1,Breast
10,1,Breast
11,1,Breast
12,1,Breast
13,1,Breast
14,1,Breast
15,1,Breast
16,1,Breast
17,1,Breast
18,1,Breast
19,1,Breast
20,1,Breast
21,1,Breast
22,1,Breast
23,1,Breast
24,1,Breast
25,1,Breast
26,1,Breast
27,1,Breast
28,1,Breast
29,1,Breast
30,1,Breast
31,1,Breast
32,1,Breast
33,1,Breast
34,1,Breast
35,1,Breast
36,1,Breast
37,1,Breast
38,1,Breast
39,1,Breast
40,1,Breast
41,1,Breast
42,1,Breast
43,1,Breast
44,1,Breast
45,1,Breast
46,1,Breast
47,1,Breast
48,1,Breast
49,1,Breast
50,1,Breast
51,1,Breast
52,1,Breast
53,1,Breast
54,1,Breast
55,2,Breast
56,1,Breast
57,1,Breast
58,1,Breast
59,1,Breast
60,1,Breast
61,1,Breast
62,1,Breast
63,1,Breast
64,1,Breast
65,1,Breast
66,1,Breast
67,1,Breast
68,1,Breast
69,1,Breast
70,1,Breast
71,1,Breast
72,1,Breast
73,1,Breast
74,1,Breast
75,1,Breast
76,1,Breast
77,1,Breast
78,1,Breast
79,1,Breast
80,1,Breast
81,1,Breast
82,1,Breast
83,1,Breast
84,1,Breast
85,1,Breast
86,1,Breast
87,1,Breast
88,1,Breast
89,1,Breast
90,1,Breast
91,1,Breast
92,2,Breast
93,2,Breast
94,1,Breast
95,1,Breast
96,1,Breast
97,1,Breast
98,1,Breast
99,1,Breast
100,1,Breast
101,1,Breast
102,1,Breast
103,1,Breast
104,1,Breast
105,1,Breast
106,1,Breast
107,1,Breast
108,1,Breast
109,1,Breast
110,1,Breast
111,1,Breast
112,1,Breast
113,1,Breast
114,1,Breast
115,1,Breast
116,1,Breast
117,1,Breast
118,1,Breast
119,1,Breast
120,1,Breast
121,1,Breast
122,1,Breast
123,1,Breast
124,1,Breast
125,1,Breast
126,1,Breast
127,1,Breast
128,1,Breast
129,1,Breast
130,1,Breast
131,1,Breast
132,1,Breast
133,1,Breast
134,1,Breast
135,1,Breast
136,1,Breast
137,1,Breast
138,1,Breast
139,1,Breast
140,1,Breast
141,1,Breast
142,1,Breast
143,1,Breast
144,1,Breast
145,1,Breast
146,1,Breast
147,1,Breast
148,1,Breast
149,1,Breast
150,1,Breast
151,1,Breast
152,1,Breast
153,1,Breast
154,1,Breast
155,1,Breast
156,1,Breast
157,1,Breast
158,1,Breast
159,1,Breast
160,1,Breast
161,1,Breast
162,1,Breast
163,1,Breast
164,1,Breast
165,1,Breast
166,1,Breast
167,1,Breast
168,1,Breast
169,1,Breast
170,1,Breast
171,1,Breast
172,1,Breast
173,1,Breast
174,1,Breast
175,1,Breast
176,1,Breast
177,1,Breast
178,1,Breast
179,1,Breast
180,1,Breast
181,1,Breast
182,1,Breast
183,1,Breast
184,1,Breast
185,1,Breast
186,1,Breast
187,1,Breast
188,1,Breast
189,1,Breast
190,1,Breast
191,1,Breast
192,1,Breast
193,1,Breast
194,1,Breast
195,1,Breast
196,1,Breast
197,1,Breast
198,1,Breast
199,1,Breast
200,1,Breast
201,1,Breast
202,1,Breast
203,1,Breast
204,1,Breast
205,1,Breast
206,1,Breast
207,1,Breast
208,1,Breast
209,1,Breast
210,1,Breast
211,1,Breast
212,1,Breast
213,1,Breast
214,1,Breast
215,1,Breast
216,1,Breast
217,1,Breast
218,1,Breast
219,1,Breast
220,1,Breast
221,1,Breast
222,1,Breast
223,1,Breast
224,1,Breast
225,1,Breast
226,1,Breast
227,1,Breast
228,1,Breast
229,1,Breast
230,1,Breast
231,1,Breast
232,1,Breast
233,1,Breast
234,1,Breast
235,1,Breast
236,1,Breast
237,1,Breast
238,2,Breast
239,1,Breast
240,1,Breast
241,1,Breast
242,1,Breast
243,1,Breast
244,1,Breast
245,1,Breast
246,1,Breast
247,1,Breast
248,1,Breast
249,1,Breast
250,1,Breast
251,1,Breast
252,1,Breast
253,1,Breast
254,1,Breast
255,1,Breast
256,1,Breast
257,1,Breast
258,1,Breast
259,1,Breast
260,1,Breast
261,1,Breast
262,1,Breast
263,1,Breast
