Sample_Index,Objects Count,Dataset
65,1,Dolphin above
66,1,Dolphin above
67,1,Dolphin above
68,1,Dolphin above
69,1,Dolphin above
70,1,Dolphin above
71,1,Dolphin above
72,1,Dolphin above
73,1,Dolphin above
74,1,Dolphin above
75,1,Dolphin above
76,1,Dolphin above
77,1,Dolphin above
78,1,Dolphin above
79,1,Dolphin above
80,1,Dolphin above
81,1,Dolphin above
82,1,Dolphin above
83,1,Dolphin above
84,1,Dolphin above
85,1,Dolphin above
86,1,Dolphin above
87,1,Dolphin above
88,1,Dolphin above
89,1,Dolphin above
90,1,Dolphin above
91,1,Dolphin above
92,1,Dolphin above
93,1,Dolphin above
94,1,Dolphin above
95,1,Dolphin above
96,1,Dolphin above
97,1,Dolphin above
98,1,Dolphin above
99,1,Dolphin above
100,1,Dolphin above
101,1,Dolphin above
102,1,Dolphin above
103,1,Dolphin above
104,1,Dolphin above
105,1,Dolphin above
106,1,Dolphin above
107,1,Dolphin above
108,1,Dolphin above
109,1,Dolphin above
110,1,Dolphin above
111,1,Dolphin above
112,1,Dolphin above
113,1,Dolphin above
114,1,Dolphin above
115,1,Dolphin above
116,1,Dolphin above
117,1,Dolphin above
118,1,Dolphin above
119,1,Dolphin above
120,1,Dolphin above
121,1,Dolphin above
122,1,Dolphin above
123,1,Dolphin above
124,1,Dolphin above
125,1,Dolphin above
126,1,Dolphin above
127,1,Dolphin above
128,1,Dolphin above
129,1,Dolphin above
130,1,Dolphin above
131,1,Dolphin above
132,1,Dolphin above
133,1,Dolphin above
134,1,Dolphin above
135,1,Dolphin above
136,1,Dolphin above
137,1,Dolphin above
138,1,Dolphin above
139,1,Dolphin above
140,1,Dolphin above
141,1,Dolphin above
142,1,Dolphin above
143,1,Dolphin above
144,1,Dolphin above
145,2,Dolphin above
146,2,Dolphin above
147,1,Dolphin above
148,1,Dolphin above
149,1,Dolphin above
150,1,Dolphin above
151,1,Dolphin above
152,1,Dolphin above
153,1,Dolphin above
154,1,Dolphin above
155,1,Dolphin above
156,1,Dolphin above
157,1,Dolphin above
158,1,Dolphin above
159,1,Dolphin above
160,1,Dolphin above
161,1,Dolphin above
162,1,Dolphin above
163,1,Dolphin above
164,1,Dolphin above
165,1,Dolphin above
166,1,Dolphin above
167,1,Dolphin above
168,1,Dolphin above
169,1,Dolphin above
170,1,Dolphin above
171,1,Dolphin above
172,1,Dolphin above
173,1,Dolphin above
174,1,Dolphin above
175,1,Dolphin above
176,1,Dolphin above
177,1,Dolphin above
178,1,Dolphin above
179,1,Dolphin above
180,1,Dolphin above
181,1,Dolphin above
182,1,Dolphin above
183,1,Dolphin above
184,1,Dolphin above
185,1,Dolphin above
186,1,Dolphin above
187,1,Dolphin above
188,1,Dolphin above
189,1,Dolphin above
190,1,Dolphin above
191,1,Dolphin above
192,1,Dolphin above
193,1,Dolphin above
194,1,Dolphin above
195,1,Dolphin above
196,1,Dolphin above
197,1,Dolphin above
198,1,Dolphin above
199,1,Dolphin above
200,1,Dolphin above
201,1,Dolphin above
202,1,Dolphin above
203,1,Dolphin above
204,1,Dolphin above
205,1,Dolphin above
206,1,Dolphin above
207,1,Dolphin above
208,1,Dolphin above
209,1,Dolphin above
210,1,Dolphin above
211,1,Dolphin above
212,1,Dolphin above
213,1,Dolphin above
214,1,Dolphin above
215,1,Dolphin above
216,1,Dolphin above
217,2,Dolphin above
218,2,Dolphin above
219,1,Dolphin above
220,2,Dolphin above
221,2,Dolphin above
222,2,Dolphin above
223,2,Dolphin above
224,3,Dolphin above
225,1,Dolphin above
226,1,Dolphin above
227,1,Dolphin above
228,1,Dolphin above
229,1,Dolphin above
230,1,Dolphin above
231,1,Dolphin above
232,1,Dolphin above
233,1,Dolphin above
234,1,Dolphin above
235,1,Dolphin above
236,1,Dolphin above
237,1,Dolphin above
238,1,Dolphin above
239,1,Dolphin above
240,1,Dolphin above
241,1,Dolphin above
242,1,Dolphin above
243,1,Dolphin above
244,1,Dolphin above
245,1,Dolphin above
246,1,Dolphin above
247,1,Dolphin above
248,1,Dolphin above
249,1,Dolphin above
250,1,Dolphin above
251,1,Dolphin above
252,1,Dolphin above
253,1,Dolphin above
254,1,Dolphin above
255,1,Dolphin above
256,1,Dolphin above
257,1,Dolphin above
258,1,Dolphin above
259,2,Dolphin above
260,2,Dolphin above
261,2,Dolphin above
262,3,Dolphin above
263,2,Dolphin above
264,2,Dolphin above
265,1,Dolphin above
266,1,Dolphin above
267,1,Dolphin above
268,1,Dolphin above
269,1,Dolphin above
270,1,Dolphin above
271,1,Dolphin above
272,2,Dolphin above
273,1,Dolphin above
274,1,Dolphin above
275,1,Dolphin above
276,1,Dolphin above
277,1,Dolphin above
278,1,Dolphin above
279,1,Dolphin above
280,1,Dolphin above
281,1,Dolphin above
282,1,Dolphin above
283,1,Dolphin above
284,1,Dolphin above
285,1,Dolphin above
286,1,Dolphin above
287,1,Dolphin above
288,1,Dolphin above
289,1,Dolphin above
290,1,Dolphin above
291,1,Dolphin above
292,1,Dolphin above
293,1,Dolphin above
294,3,Dolphin above
295,1,Dolphin above
296,1,Dolphin above
297,1,Dolphin above
298,2,Dolphin above
299,3,Dolphin above
300,3,Dolphin above
301,1,Dolphin above
302,1,Dolphin above
303,1,Dolphin above
304,1,Dolphin above
305,3,Dolphin above
306,3,Dolphin above
307,1,Dolphin above
308,1,Dolphin above
309,1,Dolphin above
310,3,Dolphin above
311,3,Dolphin above
312,3,Dolphin above
313,1,Dolphin above
314,1,Dolphin above
315,1,Dolphin above
316,1,Dolphin above
317,1,Dolphin above
318,1,Dolphin above
319,2,Dolphin above
320,2,Dolphin above
321,3,Dolphin above
322,2,Dolphin above
323,1,Dolphin above
324,1,Dolphin above
325,1,Dolphin above
326,1,Dolphin above
327,1,Dolphin above
328,2,Dolphin above
329,2,Dolphin above
330,2,Dolphin above
331,3,Dolphin above
332,1,Dolphin above
333,2,Dolphin above
334,2,Dolphin above
335,2,Dolphin above
336,1,Dolphin above
337,4,Dolphin above
338,2,Dolphin above
339,1,Dolphin above
340,2,Dolphin above
341,2,Dolphin above
342,2,Dolphin above
343,3,Dolphin above
344,3,Dolphin above
345,3,Dolphin above
346,3,Dolphin above
347,1,Dolphin above
348,1,Dolphin above
349,2,Dolphin above
350,1,Dolphin above
351,1,Dolphin above
352,1,Dolphin above
353,1,Dolphin above
354,1,Dolphin above
355,1,Dolphin above
356,1,Dolphin above
357,3,Dolphin above
358,1,Dolphin above
359,1,Dolphin above
360,1,Dolphin above
361,1,Dolphin above
362,2,Dolphin above
363,1,Dolphin above
364,1,Dolphin above
365,1,Dolphin above
366,1,Dolphin above
367,1,Dolphin above
368,2,Dolphin above
369,2,Dolphin above
370,2,Dolphin above
371,2,Dolphin above
372,1,Dolphin above
373,1,Dolphin above
374,1,Dolphin above
375,2,Dolphin above
376,1,Dolphin above
377,1,Dolphin above
378,1,Dolphin above
379,1,Dolphin above
380,1,Dolphin above
381,1,Dolphin above
382,1,Dolphin above
383,1,Dolphin above
384,2,Dolphin above
385,1,Dolphin above
386,1,Dolphin above
387,2,Dolphin above
388,2,Dolphin above
389,1,Dolphin above
390,1,Dolphin above
391,2,Dolphin above
392,2,Dolphin above
393,1,Dolphin above
394,1,Dolphin above
395,1,Dolphin above
396,3,Dolphin above
397,3,Dolphin above
398,1,Dolphin above
399,1,Dolphin above
0,1,Tie
1,7,Tie
2,1,Tie
3,1,Tie
4,1,Tie
5,1,Tie
6,1,Tie
7,1,Tie
8,1,Tie
9,1,Tie
10,1,Tie
11,1,Tie
12,2,Tie
13,1,Tie
14,1,Tie
15,10,Tie
16,1,Tie
17,1,Tie
18,1,Tie
19,1,Tie
20,1,Tie
21,1,Tie
22,1,Tie
23,2,Tie
24,1,Tie
25,1,Tie
26,1,Tie
27,1,Tie
28,1,Tie
29,1,Tie
30,1,Tie
31,1,Tie
32,1,Tie
33,1,Tie
34,1,Tie
35,1,Tie
36,1,Tie
37,1,Tie
38,1,Tie
39,1,Tie
40,1,Tie
41,2,Tie
42,1,Tie
43,1,Tie
44,1,Tie
45,1,Tie
46,1,Tie
47,1,Tie
48,1,Tie
49,1,Tie
50,1,Tie
51,1,Tie
52,1,Tie
53,1,Tie
54,13,Tie
55,1,Tie
56,1,Tie
57,1,Tie
58,1,Tie
59,2,Tie
60,1,Tie
61,1,Tie
62,1,Tie
63,4,Tie
64,2,Tie
65,1,Tie
66,1,Tie
67,1,Tie
68,1,Tie
69,1,Tie
70,1,Tie
71,1,Tie
72,2,Tie
73,1,Tie
74,1,Tie
75,1,Tie
76,2,Tie
77,1,Tie
78,1,Tie
79,1,Tie
80,1,Tie
81,1,Tie
82,1,Tie
83,1,Tie
84,1,Tie
85,1,Tie
86,1,Tie
87,2,Tie
88,1,Tie
89,1,Tie
90,2,Tie
91,1,Tie
92,1,Tie
93,1,Tie
94,1,Tie
95,1,Tie
96,2,Tie
97,1,Tie
98,55,Tie
99,1,Tie
100,3,Tie
101,1,Tie
102,1,Tie
103,3,Tie
104,2,Tie
105,5,Tie
106,1,Tie
107,1,Tie
108,1,Tie
109,3,Tie
110,1,Tie
111,1,Tie
112,2,Tie
113,1,Tie
114,2,Tie
115,1,Tie
116,4,Tie
117,1,Tie
118,1,Tie
119,1,Tie
120,1,Tie
121,1,Tie
122,1,Tie
123,1,Tie
124,6,Tie
125,1,Tie
126,1,Tie
127,1,Tie
128,1,Tie
129,1,Tie
130,2,Tie
131,1,Tie
132,1,Tie
133,1,Tie
134,1,Tie
135,1,Tie
136,2,Tie
137,2,Tie
138,1,Tie
139,1,Tie
140,3,Tie
141,1,Tie
142,1,Tie
143,1,Tie
144,2,Tie
145,3,Tie
146,1,Tie
147,1,Tie
148,2,Tie
149,1,Tie
150,1,Tie
151,1,Tie
152,3,Tie
153,2,Tie
154,1,Tie
155,1,Tie
156,1,Tie
157,1,Tie
158,4,Tie
159,3,Tie
160,1,Tie
161,1,Tie
162,7,Tie
163,3,Tie
164,2,Tie
165,4,Tie
166,3,Tie
167,1,Tie
168,1,Tie
169,9,Tie
170,4,Tie
171,1,Tie
172,4,Tie
173,3,Tie
174,2,Tie
175,1,Tie
176,1,Tie
177,1,Tie
178,7,Tie
179,5,Tie
180,1,Tie
181,1,Tie
182,1,Tie
183,1,Tie
184,1,Tie
185,1,Tie
186,1,Tie
187,1,Tie
188,1,Tie
189,4,Tie
190,1,Tie
191,1,Tie
192,1,Tie
193,1,Tie
194,1,Tie
195,3,Tie
196,1,Tie
197,1,Tie
198,1,Tie
199,1,Tie
200,5,Tie
201,1,Tie
202,1,Tie
203,1,Tie
204,1,Tie
205,4,Tie
206,1,Tie
207,1,Tie
208,1,Tie
209,1,Tie
210,3,Tie
211,1,Tie
212,3,Tie
213,1,Tie
214,2,Tie
215,3,Tie
216,1,Tie
217,1,Tie
218,2,Tie
219,1,Tie
220,1,Tie
221,1,Tie
222,2,Tie
223,1,Tie
224,5,Tie
225,2,Tie
226,1,Tie
227,1,Tie
228,1,Tie
229,1,Tie
230,1,Tie
231,2,Tie
232,4,Tie
233,1,Tie
234,1,Tie
235,1,Tie
236,1,Tie
237,1,Tie
238,3,Tie
239,1,Tie
240,1,Tie
241,1,Tie
242,1,Tie
243,1,Tie
244,1,Tie
245,2,Tie
246,3,Tie
247,4,Tie
248,1,Tie
249,1,Tie
250,1,Tie
251,1,Tie
252,1,Tie
253,1,Tie
254,2,Tie
255,1,Tie
256,1,Tie
257,1,Tie
258,2,Tie
259,1,Tie
260,1,Tie
261,1,Tie
262,1,Tie
263,1,Tie
264,1,Tie
265,1,Tie
266,1,Tie
267,1,Tie
268,1,Tie
269,2,Tie
270,1,Tie
271,2,Tie
272,2,Tie
273,1,Tie
274,1,Tie
275,1,Tie
276,3,Tie
277,1,Tie
278,2,Tie
279,1,Tie
280,1,Tie
281,1,Tie
282,1,Tie
283,1,Tie
284,1,Tie
285,3,Tie
286,1,Tie
287,2,Tie
288,1,Tie
289,1,Tie
290,1,Tie
291,1,Tie
292,2,Tie
293,1,Tie
294,2,Tie
295,2,Tie
296,1,Tie
297,1,Tie
298,16,Tie
299,1,Tie
300,2,Tie
301,1,Tie
302,1,Tie
303,3,Tie
304,1,Tie
305,1,Tie
306,1,Tie
307,1,Tie
308,1,Tie
309,1,Tie
310,1,Tie
311,1,Tie
312,1,Tie
313,1,Tie
314,1,Tie
315,1,Tie
316,1,Tie
317,3,Tie
318,1,Tie
319,4,Tie
320,18,Tie
321,1,Tie
322,1,Tie
323,1,Tie
324,6,Tie
325,2,Tie
326,2,Tie
327,1,Tie
328,15,Tie
329,1,Tie
330,1,Tie
331,2,Tie
332,3,Tie
333,3,Tie
334,1,Tie
335,1,Tie
336,1,Tie
337,1,Tie
338,1,Tie
339,2,Tie
340,1,Tie
341,1,Tie
342,2,Tie
343,1,Tie
344,1,Tie
345,1,Tie
346,2,Tie
347,2,Tie
348,1,Tie
349,1,Tie
350,4,Tie
351,1,Tie
352,2,Tie
353,2,Tie
354,3,Tie
355,2,Tie
356,1,Tie
357,1,Tie
358,1,Tie
359,1,Tie
360,1,Tie
361,1,Tie
362,1,Tie
363,1,Tie
364,2,Tie
365,1,Tie
366,1,Tie
367,1,Tie
368,2,Tie
369,1,Tie
370,2,Tie
371,1,Tie
372,1,Tie
373,1,Tie
374,1,Tie
375,1,Tie
376,2,Tie
377,1,Tie
378,3,Tie
379,1,Tie
380,1,Tie
381,1,Tie
382,3,Tie
383,1,Tie
384,1,Tie
385,1,Tie
386,1,Tie
387,1,Tie
388,1,Tie
389,2,Tie
390,2,Tie
391,2,Tie
392,1,Tie
393,1,Tie
394,1,Tie
395,2,Tie
396,1,Tie
397,2,Tie
398,2,Tie
399,2,Tie
0,1,Cat
1,1,Cat
2,1,Cat
3,1,Cat
4,1,Cat
5,1,Cat
6,1,Cat
7,1,Cat
8,1,Cat
9,2,Cat
10,1,Cat
11,1,Cat
12,1,Cat
13,1,Cat
14,1,Cat
15,1,Cat
16,1,Cat
17,1,Cat
18,1,Cat
19,1,Cat
20,1,Cat
21,1,Cat
22,1,Cat
23,1,Cat
24,1,Cat
25,1,Cat
26,1,Cat
27,1,Cat
28,1,Cat
29,1,Cat
30,1,Cat
31,1,Cat
32,1,Cat
33,1,Cat
34,1,Cat
35,1,Cat
36,1,Cat
37,1,Cat
38,1,Cat
39,2,Cat
40,1,Cat
41,1,Cat
42,1,Cat
43,1,Cat
44,1,Cat
45,1,Cat
46,1,Cat
47,1,Cat
48,1,Cat
49,1,Cat
50,1,Cat
51,1,Cat
52,1,Cat
53,1,Cat
54,1,Cat
55,2,Cat
56,1,Cat
57,1,Cat
58,1,Cat
59,1,Cat
60,1,Cat
61,1,Cat
62,1,Cat
63,1,Cat
64,1,Cat
65,1,Cat
66,1,Cat
67,1,Cat
68,1,Cat
69,1,Cat
70,1,Cat
71,2,Cat
72,1,Cat
73,2,Cat
74,1,Cat
75,1,Cat
76,1,Cat
77,1,Cat
78,2,Cat
79,1,Cat
80,1,Cat
81,1,Cat
82,1,Cat
83,1,Cat
84,1,Cat
85,1,Cat
86,1,Cat
87,1,Cat
88,1,Cat
89,1,Cat
90,1,Cat
91,1,Cat
92,1,Cat
93,1,Cat
94,1,Cat
95,1,Cat
96,1,Cat
97,1,Cat
98,1,Cat
99,2,Cat
100,1,Cat
101,1,Cat
102,1,Cat
103,1,Cat
104,1,Cat
105,1,Cat
106,1,Cat
107,2,Cat
108,1,Cat
109,1,Cat
110,1,Cat
111,1,Cat
112,1,Cat
113,1,Cat
114,1,Cat
115,1,Cat
116,3,Cat
117,1,Cat
118,1,Cat
119,1,Cat
120,1,Cat
121,2,Cat
122,1,Cat
123,1,Cat
124,1,Cat
125,3,Cat
126,1,Cat
127,1,Cat
128,1,Cat
129,1,Cat
130,2,Cat
131,1,Cat
132,1,Cat
133,1,Cat
134,1,Cat
135,1,Cat
136,1,Cat
137,1,Cat
138,1,Cat
139,1,Cat
140,1,Cat
141,2,Cat
142,1,Cat
143,1,Cat
144,1,Cat
145,1,Cat
146,1,Cat
147,1,Cat
148,1,Cat
149,1,Cat
150,1,Cat
151,1,Cat
152,1,Cat
153,1,Cat
154,1,Cat
155,1,Cat
156,1,Cat
157,1,Cat
158,1,Cat
159,1,Cat
160,1,Cat
161,2,Cat
162,1,Cat
163,1,Cat
164,1,Cat
165,2,Cat
166,1,Cat
167,1,Cat
168,2,Cat
169,1,Cat
170,2,Cat
171,1,Cat
172,1,Cat
173,1,Cat
174,1,Cat
175,1,Cat
176,1,Cat
177,1,Cat
178,1,Cat
179,1,Cat
180,1,Cat
181,1,Cat
182,1,Cat
183,1,Cat
184,2,Cat
185,3,Cat
186,1,Cat
187,1,Cat
188,1,Cat
189,1,Cat
190,1,Cat
191,1,Cat
192,1,Cat
193,1,Cat
194,1,Cat
195,1,Cat
196,1,Cat
197,1,Cat
198,1,Cat
199,1,Cat
200,4,Cat
201,1,Cat
202,1,Cat
203,1,Cat
204,1,Cat
205,8,Cat
206,2,Cat
207,1,Cat
208,1,Cat
209,1,Cat
210,1,Cat
211,1,Cat
212,1,Cat
213,1,Cat
214,1,Cat
215,1,Cat
216,1,Cat
217,1,Cat
218,1,Cat
219,1,Cat
220,1,Cat
221,1,Cat
222,1,Cat
223,1,Cat
224,1,Cat
225,1,Cat
226,3,Cat
227,1,Cat
228,1,Cat
229,1,Cat
230,1,Cat
231,1,Cat
232,2,Cat
233,1,Cat
234,2,Cat
235,1,Cat
236,1,Cat
237,1,Cat
238,1,Cat
239,1,Cat
240,1,Cat
241,1,Cat
242,1,Cat
243,1,Cat
244,1,Cat
245,1,Cat
246,1,Cat
247,1,Cat
248,2,Cat
249,1,Cat
250,1,Cat
251,1,Cat
252,1,Cat
253,1,Cat
254,1,Cat
255,1,Cat
256,1,Cat
257,1,Cat
258,1,Cat
259,3,Cat
260,1,Cat
261,1,Cat
262,1,Cat
263,1,Cat
264,1,Cat
265,1,Cat
266,2,Cat
267,1,Cat
268,1,Cat
269,1,Cat
270,1,Cat
271,1,Cat
272,1,Cat
273,1,Cat
274,1,Cat
275,1,Cat
276,1,Cat
277,1,Cat
278,1,Cat
279,1,Cat
280,1,Cat
281,1,Cat
282,1,Cat
283,1,Cat
284,1,Cat
285,1,Cat
286,1,Cat
287,1,Cat
288,1,Cat
289,1,Cat
290,1,Cat
291,1,Cat
292,1,Cat
293,1,Cat
294,1,Cat
295,1,Cat
296,1,Cat
297,2,Cat
298,1,Cat
299,1,Cat
300,1,Cat
301,1,Cat
302,2,Cat
303,1,Cat
304,1,Cat
305,1,Cat
306,2,Cat
307,1,Cat
308,1,Cat
309,1,Cat
310,1,Cat
311,1,Cat
312,2,Cat
313,1,Cat
314,2,Cat
315,1,Cat
316,1,Cat
317,1,Cat
318,1,Cat
319,1,Cat
320,1,Cat
321,1,Cat
322,1,Cat
323,1,Cat
324,1,Cat
325,1,Cat
326,1,Cat
327,1,Cat
328,2,Cat
329,1,Cat
330,1,Cat
331,1,Cat
332,1,Cat
333,1,Cat
334,1,Cat
335,1,Cat
336,1,Cat
337,1,Cat
338,1,Cat
339,1,Cat
340,2,Cat
341,2,Cat
342,1,Cat
343,1,Cat
344,1,Cat
345,1,Cat
346,1,Cat
347,1,Cat
348,1,Cat
349,1,Cat
350,1,Cat
351,1,Cat
352,1,Cat
353,1,Cat
354,1,Cat
355,1,Cat
356,1,Cat
357,1,Cat
358,1,Cat
359,1,Cat
360,2,Cat
361,1,Cat
362,1,Cat
363,1,Cat
364,1,Cat
365,1,Cat
366,1,Cat
367,1,Cat
368,1,Cat
369,1,Cat
370,1,Cat
371,1,Cat
372,3,Cat
373,1,Cat
374,1,Cat
375,1,Cat
376,1,Cat
377,1,Cat
378,1,Cat
379,1,Cat
380,1,Cat
381,1,Cat
382,1,Cat
383,1,Cat
384,1,Cat
385,1,Cat
386,2,Cat
387,1,Cat
388,1,Cat
389,1,Cat
390,1,Cat
391,1,Cat
392,2,Cat
393,1,Cat
394,1,Cat
395,1,Cat
396,1,Cat
397,1,Cat
398,1,Cat
399,2,Cat
0,1,Polyp
1,1,Polyp
2,1,Polyp
3,1,Polyp
4,1,Polyp
5,1,Polyp
6,1,Polyp
7,1,Polyp
8,1,Polyp
9,1,Polyp
10,1,Polyp
11,1,Polyp
12,1,Polyp
13,1,Polyp
14,1,Polyp
15,3,Polyp
16,1,Polyp
17,1,Polyp
18,2,Polyp
19,1,Polyp
20,1,Polyp
21,1,Polyp
22,1,Polyp
23,1,Polyp
24,1,Polyp
25,1,Polyp
26,1,Polyp
27,1,Polyp
28,1,Polyp
29,1,Polyp
30,1,Polyp
31,1,Polyp
32,1,Polyp
33,1,Polyp
34,3,Polyp
35,1,Polyp
36,1,Polyp
37,1,Polyp
38,1,Polyp
39,1,Polyp
40,1,Polyp
41,2,Polyp
42,1,Polyp
43,1,Polyp
44,1,Polyp
45,1,Polyp
46,1,Polyp
47,1,Polyp
48,1,Polyp
49,1,Polyp
50,1,Polyp
51,1,Polyp
52,1,Polyp
53,1,Polyp
54,1,Polyp
55,1,Polyp
56,1,Polyp
57,1,Polyp
58,1,Polyp
59,1,Polyp
60,1,Polyp
61,1,Polyp
62,1,Polyp
63,1,Polyp
64,1,Polyp
65,1,Polyp
66,1,Polyp
67,1,Polyp
68,1,Polyp
69,1,Polyp
70,1,Polyp
71,1,Polyp
72,1,Polyp
73,1,Polyp
74,1,Polyp
75,1,Polyp
76,1,Polyp
77,1,Polyp
78,1,Polyp
79,1,Polyp
80,1,Polyp
81,1,Polyp
82,2,Polyp
83,1,Polyp
84,1,Polyp
85,1,Polyp
86,1,Polyp
87,1,Polyp
88,1,Polyp
89,1,Polyp
90,1,Polyp
91,1,Polyp
92,1,Polyp
93,1,Polyp
94,1,Polyp
95,1,Polyp
96,1,Polyp
97,1,Polyp
98,2,Polyp
99,2,Polyp
100,1,Polyp
101,1,Polyp
102,1,Polyp
103,1,Polyp
104,1,Polyp
105,1,Polyp
106,1,Polyp
107,1,Polyp
108,1,Polyp
109,1,Polyp
110,1,Polyp
111,1,Polyp
112,1,Polyp
113,1,Polyp
114,1,Polyp
115,1,Polyp
116,1,Polyp
117,1,Polyp
118,1,Polyp
119,1,Polyp
120,1,Polyp
121,1,Polyp
122,1,Polyp
123,2,Polyp
124,1,Polyp
125,2,Polyp
126,1,Polyp
127,1,Polyp
128,1,Polyp
129,1,Polyp
130,1,Polyp
131,1,Polyp
132,10,Polyp
133,1,Polyp
134,1,Polyp
135,1,Polyp
136,1,Polyp
137,1,Polyp
138,1,Polyp
139,1,Polyp
140,1,Polyp
141,1,Polyp
142,2,Polyp
143,2,Polyp
144,1,Polyp
145,1,Polyp
146,1,Polyp
147,2,Polyp
148,1,Polyp
149,1,Polyp
150,1,Polyp
151,1,Polyp
152,1,Polyp
153,1,Polyp
154,1,Polyp
155,2,Polyp
156,1,Polyp
157,1,Polyp
158,1,Polyp
159,2,Polyp
160,1,Polyp
161,1,Polyp
162,1,Polyp
163,3,Polyp
164,2,Polyp
165,1,Polyp
166,1,Polyp
167,1,Polyp
168,1,Polyp
169,1,Polyp
170,1,Polyp
171,1,Polyp
172,1,Polyp
173,1,Polyp
174,1,Polyp
175,1,Polyp
176,1,Polyp
177,1,Polyp
178,1,Polyp
179,1,Polyp
180,1,Polyp
181,1,Polyp
182,1,Polyp
183,1,Polyp
184,1,Polyp
185,1,Polyp
186,2,Polyp
187,1,Polyp
188,1,Polyp
189,1,Polyp
190,1,Polyp
191,1,Polyp
192,1,Polyp
193,1,Polyp
194,1,Polyp
195,1,Polyp
196,1,Polyp
197,1,Polyp
198,1,Polyp
199,2,Polyp
200,1,Polyp
201,2,Polyp
202,1,Polyp
203,1,Polyp
204,1,Polyp
205,1,Polyp
206,1,Polyp
207,1,Polyp
208,1,Polyp
209,1,Polyp
210,1,Polyp
211,1,Polyp
212,1,Polyp
213,1,Polyp
214,1,Polyp
215,1,Polyp
216,1,Polyp
217,1,Polyp
218,1,Polyp
219,1,Polyp
220,1,Polyp
221,1,Polyp
222,1,Polyp
223,1,Polyp
224,1,Polyp
225,1,Polyp
226,1,Polyp
227,1,Polyp
228,1,Polyp
229,1,Polyp
230,1,Polyp
231,1,Polyp
232,1,Polyp
233,1,Polyp
234,1,Polyp
235,1,Polyp
236,1,Polyp
237,1,Polyp
238,1,Polyp
239,1,Polyp
240,1,Polyp
241,1,Polyp
242,1,Polyp
243,1,Polyp
244,1,Polyp
245,1,Polyp
246,1,Polyp
247,1,Polyp
248,1,Polyp
249,2,Polyp
250,1,Polyp
251,1,Polyp
252,1,Polyp
253,1,Polyp
254,1,Polyp
255,1,Polyp
256,1,Polyp
257,1,Polyp
258,1,Polyp
259,1,Polyp
260,1,Polyp
261,1,Polyp
262,1,Polyp
263,1,Polyp
264,2,Polyp
265,1,Polyp
266,1,Polyp
267,1,Polyp
268,2,Polyp
269,1,Polyp
270,1,Polyp
271,1,Polyp
272,1,Polyp
273,1,Polyp
274,1,Polyp
275,1,Polyp
276,1,Polyp
277,1,Polyp
278,1,Polyp
279,1,Polyp
280,1,Polyp
281,1,Polyp
282,1,Polyp
283,1,Polyp
284,2,Polyp
285,1,Polyp
286,1,Polyp
287,1,Polyp
288,1,Polyp
289,1,Polyp
290,1,Polyp
291,1,Polyp
292,1,Polyp
293,2,Polyp
294,1,Polyp
295,1,Polyp
296,1,Polyp
297,1,Polyp
298,1,Polyp
299,1,Polyp
300,1,Polyp
301,1,Polyp
302,2,Polyp
303,1,Polyp
304,1,Polyp
305,1,Polyp
306,1,Polyp
307,1,Polyp
308,1,Polyp
309,1,Polyp
310,1,Polyp
311,1,Polyp
312,1,Polyp
313,2,Polyp
314,1,Polyp
315,1,Polyp
316,1,Polyp
317,1,Polyp
318,1,Polyp
319,2,Polyp
320,1,Polyp
321,1,Polyp
322,1,Polyp
323,3,Polyp
324,2,Polyp
325,1,Polyp
326,1,Polyp
327,1,Polyp
328,1,Polyp
329,2,Polyp
330,1,Polyp
331,1,Polyp
332,1,Polyp
333,1,Polyp
334,1,Polyp
335,1,Polyp
336,2,Polyp
337,1,Polyp
338,1,Polyp
339,1,Polyp
340,1,Polyp
341,1,Polyp
342,1,Polyp
343,1,Polyp
344,1,Polyp
345,1,Polyp
346,2,Polyp
347,1,Polyp
348,1,Polyp
349,1,Polyp
350,2,Polyp
351,1,Polyp
352,1,Polyp
353,1,Polyp
354,1,Polyp
355,1,Polyp
356,1,Polyp
357,1,Polyp
358,1,Polyp
359,2,Polyp
360,1,Polyp
361,2,Polyp
362,1,Polyp
363,1,Polyp
364,1,Polyp
365,1,Polyp
366,1,Polyp
367,1,Polyp
368,1,Polyp
369,1,Polyp
370,1,Polyp
371,1,Polyp
372,1,Polyp
373,1,Polyp
374,1,Polyp
375,1,Polyp
376,1,Polyp
377,1,Polyp
378,1,Polyp
379,1,Polyp
380,1,Polyp
381,1,Polyp
382,1,Polyp
383,1,Polyp
384,1,Polyp
385,3,Polyp
386,1,Polyp
387,1,Polyp
388,1,Polyp
389,1,Polyp
390,1,Polyp
391,1,Polyp
392,1,Polyp
393,1,Polyp
394,1,Polyp
395,1,Polyp
396,1,Polyp
397,1,Polyp
398,1,Polyp
399,1,Polyp
